url,genre,situation,camera,dancer,music,choreo,dancer_count
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch06.mp4,gMH,BM,01,23,MH4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch07.mp4,gMH,BM,01,23,MH4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch08.mp4,gMH,BM,01,23,MH4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch09.mp4,gMH,BM,01,23,MH4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH4_ch10.mp4,gMH,BM,01,23,MH4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch01.mp4,gMH,BM,01,23,MH5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch02.mp4,gMH,BM,01,23,MH5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch03.mp4,gMH,BM,01,23,MH5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch04.mp4,gMH,BM,01,23,MH5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch05.mp4,gMH,BM,01,23,MH5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch06.mp4,gMH,BM,01,23,MH5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch07.mp4,gMH,BM,01,23,MH5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch08.mp4,gMH,BM,01,23,MH5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch09.mp4,gMH,BM,01,23,MH5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d23_mMH5_ch10.mp4,gMH,BM,01,23,MH5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch01.mp4,gMH,BM,01,24,MH2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch02.mp4,gMH,BM,01,24,MH2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch03.mp4,gMH,BM,01,24,MH2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch04.mp4,gMH,BM,01,24,MH2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch05.mp4,gMH,BM,01,24,MH2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch06.mp4,gMH,BM,01,24,MH2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch07.mp4,gMH,BM,01,24,MH2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch08.mp4,gMH,BM,01,24,MH2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch09.mp4,gMH,BM,01,24,MH2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH2_ch10.mp4,gMH,BM,01,24,MH2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch01.mp4,gMH,BM,01,24,MH3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch02.mp4,gMH,BM,01,24,MH3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch03.mp4,gMH,BM,01,24,MH3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch04.mp4,gMH,BM,01,24,MH3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch05.mp4,gMH,BM,01,24,MH3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch06.mp4,gMH,BM,01,24,MH3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch07.mp4,gMH,BM,01,24,MH3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch08.mp4,gMH,BM,01,24,MH3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch09.mp4,gMH,BM,01,24,MH3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH3_ch10.mp4,gMH,BM,01,24,MH3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch01.mp4,gMH,BM,01,24,MH4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch02.mp4,gMH,BM,01,24,MH4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch03.mp4,gMH,BM,01,24,MH4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch04.mp4,gMH,BM,01,24,MH4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch05.mp4,gMH,BM,01,24,MH4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch06.mp4,gMH,BM,01,24,MH4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch07.mp4,gMH,BM,01,24,MH4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch08.mp4,gMH,BM,01,24,MH4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch09.mp4,gMH,BM,01,24,MH4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH4_ch10.mp4,gMH,BM,01,24,MH4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch01.mp4,gMH,BM,01,24,MH5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch02.mp4,gMH,BM,01,24,MH5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch03.mp4,gMH,BM,01,24,MH5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch04.mp4,gMH,BM,01,24,MH5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch05.mp4,gMH,BM,01,24,MH5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch06.mp4,gMH,BM,01,24,MH5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch07.mp4,gMH,BM,01,24,MH5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch08.mp4,gMH,BM,01,24,MH5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch09.mp4,gMH,BM,01,24,MH5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gMH_sBM_c01_d24_mMH5_ch10.mp4,gMH,BM,01,24,MH5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch01.mp4,gPO,BM,01,10,PO0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch02.mp4,gPO,BM,01,10,PO0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch03.mp4,gPO,BM,01,10,PO0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch04.mp4,gPO,BM,01,10,PO0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch05.mp4,gPO,BM,01,10,PO0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch06.mp4,gPO,BM,01,10,PO0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch07.mp4,gPO,BM,01,10,PO0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch08.mp4,gPO,BM,01,10,PO0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch09.mp4,gPO,BM,01,10,PO0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO0_ch10.mp4,gPO,BM,01,10,PO0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch01.mp4,gPO,BM,01,10,PO1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch02.mp4,gPO,BM,01,10,PO1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch03.mp4,gPO,BM,01,10,PO1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch04.mp4,gPO,BM,01,10,PO1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch05.mp4,gPO,BM,01,10,PO1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch06.mp4,gPO,BM,01,10,PO1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch07.mp4,gPO,BM,01,10,PO1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch08.mp4,gPO,BM,01,10,PO1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch09.mp4,gPO,BM,01,10,PO1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO1_ch10.mp4,gPO,BM,01,10,PO1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch01.mp4,gPO,BM,01,10,PO2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch02.mp4,gPO,BM,01,10,PO2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch03.mp4,gPO,BM,01,10,PO2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch04.mp4,gPO,BM,01,10,PO2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch05.mp4,gPO,BM,01,10,PO2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch06.mp4,gPO,BM,01,10,PO2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch07.mp4,gPO,BM,01,10,PO2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch08.mp4,gPO,BM,01,10,PO2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch09.mp4,gPO,BM,01,10,PO2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO2_ch10.mp4,gPO,BM,01,10,PO2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch01.mp4,gPO,BM,01,10,PO3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch02.mp4,gPO,BM,01,10,PO3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch03.mp4,gPO,BM,01,10,PO3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch04.mp4,gPO,BM,01,10,PO3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch05.mp4,gPO,BM,01,10,PO3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch06.mp4,gPO,BM,01,10,PO3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch07.mp4,gPO,BM,01,10,PO3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch08.mp4,gPO,BM,01,10,PO3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch09.mp4,gPO,BM,01,10,PO3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d10_mPO3_ch10.mp4,gPO,BM,01,10,PO3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch01.mp4,gPO,BM,01,11,PO0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch02.mp4,gPO,BM,01,11,PO0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch03.mp4,gPO,BM,01,11,PO0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch04.mp4,gPO,BM,01,11,PO0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch05.mp4,gPO,BM,01,11,PO0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch06.mp4,gPO,BM,01,11,PO0,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch07.mp4,gPO,BM,01,11,PO0,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch08.mp4,gPO,BM,01,11,PO0,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch09.mp4,gPO,BM,01,11,PO0,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO0_ch10.mp4,gPO,BM,01,11,PO0,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch01.mp4,gPO,BM,01,11,PO1,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch02.mp4,gPO,BM,01,11,PO1,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch03.mp4,gPO,BM,01,11,PO1,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch04.mp4,gPO,BM,01,11,PO1,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch05.mp4,gPO,BM,01,11,PO1,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch06.mp4,gPO,BM,01,11,PO1,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch07.mp4,gPO,BM,01,11,PO1,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch08.mp4,gPO,BM,01,11,PO1,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch09.mp4,gPO,BM,01,11,PO1,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO1_ch10.mp4,gPO,BM,01,11,PO1,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch01.mp4,gPO,BM,01,11,PO4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch02.mp4,gPO,BM,01,11,PO4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch03.mp4,gPO,BM,01,11,PO4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch04.mp4,gPO,BM,01,11,PO4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch05.mp4,gPO,BM,01,11,PO4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch06.mp4,gPO,BM,01,11,PO4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch07.mp4,gPO,BM,01,11,PO4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch08.mp4,gPO,BM,01,11,PO4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch09.mp4,gPO,BM,01,11,PO4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO4_ch10.mp4,gPO,BM,01,11,PO4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch01.mp4,gPO,BM,01,11,PO5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch02.mp4,gPO,BM,01,11,PO5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch03.mp4,gPO,BM,01,11,PO5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch04.mp4,gPO,BM,01,11,PO5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch05.mp4,gPO,BM,01,11,PO5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch06.mp4,gPO,BM,01,11,PO5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch07.mp4,gPO,BM,01,11,PO5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch08.mp4,gPO,BM,01,11,PO5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch09.mp4,gPO,BM,01,11,PO5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d11_mPO5_ch10.mp4,gPO,BM,01,11,PO5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch01.mp4,gPO,BM,01,12,PO2,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch02.mp4,gPO,BM,01,12,PO2,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch03.mp4,gPO,BM,01,12,PO2,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch04.mp4,gPO,BM,01,12,PO2,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch05.mp4,gPO,BM,01,12,PO2,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch06.mp4,gPO,BM,01,12,PO2,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch07.mp4,gPO,BM,01,12,PO2,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch08.mp4,gPO,BM,01,12,PO2,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch09.mp4,gPO,BM,01,12,PO2,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO2_ch10.mp4,gPO,BM,01,12,PO2,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch01.mp4,gPO,BM,01,12,PO3,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch02.mp4,gPO,BM,01,12,PO3,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch03.mp4,gPO,BM,01,12,PO3,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch04.mp4,gPO,BM,01,12,PO3,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch05.mp4,gPO,BM,01,12,PO3,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch06.mp4,gPO,BM,01,12,PO3,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch07.mp4,gPO,BM,01,12,PO3,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch08.mp4,gPO,BM,01,12,PO3,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch09.mp4,gPO,BM,01,12,PO3,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO3_ch10.mp4,gPO,BM,01,12,PO3,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch01.mp4,gPO,BM,01,12,PO4,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch02.mp4,gPO,BM,01,12,PO4,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch03.mp4,gPO,BM,01,12,PO4,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch04.mp4,gPO,BM,01,12,PO4,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch05.mp4,gPO,BM,01,12,PO4,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch06.mp4,gPO,BM,01,12,PO4,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch07.mp4,gPO,BM,01,12,PO4,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch08.mp4,gPO,BM,01,12,PO4,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch09.mp4,gPO,BM,01,12,PO4,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO4_ch10.mp4,gPO,BM,01,12,PO4,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch01.mp4,gPO,BM,01,12,PO5,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch02.mp4,gPO,BM,01,12,PO5,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch03.mp4,gPO,BM,01,12,PO5,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch04.mp4,gPO,BM,01,12,PO5,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch05.mp4,gPO,BM,01,12,PO5,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch06.mp4,gPO,BM,01,12,PO5,06,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch07.mp4,gPO,BM,01,12,PO5,07,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch08.mp4,gPO,BM,01,12,PO5,08,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch09.mp4,gPO,BM,01,12,PO5,09,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gPO_sBM_c01_d12_mPO5_ch10.mp4,gPO,BM,01,12,PO5,10,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch01.mp4,gWA,BM,01,25,WA0,01,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch02.mp4,gWA,BM,01,25,WA0,02,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch03.mp4,gWA,BM,01,25,WA0,03,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch04.mp4,gWA,BM,01,25,WA0,04,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch05.mp4,gWA,BM,01,25,WA0,05,2
https://aistdancedb.ongaaccel.jp/v1.0.0/video/2M/gWA_sBM_c01_d25_mWA0_ch06.mp4,gWA,BM,01,25,WA0,06,2
